tconst,type,titleType,title,originalTitle,date_added,release_year,runtimeMinutes,averageRating,numVotes,ageCertification,isAdult,country,popularityScore,month_added,season,genre
tt2591814,Movie,movie,The Garden of Words,Koto no ha no niwa,2019-11-15,2013,46,7.4,57797,TV-14,0,Japan,7.341181346768673,11,Winter,Animation
tt2591814,Movie,movie,The Garden of Words,Koto no ha no niwa,2019-11-15,2013,46,7.4,57797,TV-14,0,Japan,7.341181346768673,11,Winter,Drama
tt2591814,Movie,movie,The Garden of Words,Koto no ha no niwa,2019-11-15,2013,46,7.4,57797,TV-14,0,Japan,7.341181346768673,11,Winter,Romance
tt2597760,Movie,movie,The Outcasts,The Outcasts,2017-08-14,2017,95,5.4,4982,TV-14,0,United States,5.74371041418342,8,Fall,Comedy
tt2597768,Movie,movie,Come and Find Me,Come and Find Me,2019-09-18,2016,112,5.7,10094,R,0,"Canada, United States, United Kingdom",5.839328915965755,9,Fall,Drama
tt2597768,Movie,movie,Come and Find Me,Come and Find Me,2019-09-18,2016,112,5.7,10094,R,0,"Canada, United States, United Kingdom",5.839328915965755,9,Fall,Thriller
tt2597768,Movie,movie,Come and Find Me,Come and Find Me,2019-09-18,2016,112,5.7,10094,R,0,"Canada, United States, United Kingdom",5.839328915965755,9,Fall,Action
tt2597768,Movie,movie,Come and Find Me,Come and Find Me,2019-09-18,2016,112,5.7,10094,R,0,"Canada, United States, United Kingdom",5.839328915965755,9,Fall,Drama
tt2597768,Movie,movie,Come and Find Me,Come and Find Me,2019-09-18,2016,112,5.7,10094,R,0,"Canada, United States, United Kingdom",5.839328915965755,9,Fall,Mystery
tt2606526,Movie,movie,Aata Pita,Aata Pita,2018-01-01,2010,125,7.2,21,TV-14,0,India,6.284830365988434,1,Spring,Comedy
tt2606526,Movie,movie,Aata Pita,Aata Pita,2018-01-01,2010,125,7.2,21,TV-14,0,India,6.284830365988434,1,Spring,Drama
tt2606526,Movie,movie,Aata Pita,Aata Pita,2018-01-01,2010,125,7.2,21,TV-14,0,India,6.284830365988434,1,Spring,International
tt2606526,Movie,movie,Aata Pita,Aata Pita,2018-01-01,2010,125,7.2,21,TV-14,0,India,6.284830365988434,1,Spring,Comedy
tt2606526,Movie,movie,Aata Pita,Aata Pita,2018-01-01,2010,125,7.2,21,TV-14,0,India,6.284830365988434,1,Spring,Drama
tt2608224,Movie,movie,The Butterfly's Dream,Kelebegin Rüyasi,2017-03-10,2013,138,7.6,25624,TV-PG,0,Turkey,7.453324958675019,3,Spring,Drama
tt2608224,Movie,movie,The Butterfly's Dream,Kelebegin Rüyasi,2017-03-10,2013,138,7.6,25624,TV-PG,0,Turkey,7.453324958675019,3,Spring,International
tt2608224,Movie,movie,The Butterfly's Dream,Kelebegin Rüyasi,2017-03-10,2013,138,7.6,25624,TV-PG,0,Turkey,7.453324958675019,3,Spring,Romance
tt2608224,Movie,movie,The Butterfly's Dream,Kelebegin Rüyasi,2017-03-10,2013,138,7.6,25624,TV-PG,0,Turkey,7.453324958675019,3,Spring,Biography
tt2608224,Movie,movie,The Butterfly's Dream,Kelebegin Rüyasi,2017-03-10,2013,138,7.6,25624,TV-PG,0,Turkey,7.453324958675019,3,Spring,Drama
tt2608224,Movie,movie,The Butterfly's Dream,Kelebegin Rüyasi,2017-03-10,2013,138,7.6,25624,TV-PG,0,Turkey,7.453324958675019,3,Spring,History
tt2608324,Movie,movie,Manhattan Romance,Manhattan Romance,2017-09-08,2014,94,5.6,1423,TV-14,0,United States,6.069876402519737,9,Fall,Comedy
tt2608324,Movie,movie,Manhattan Romance,Manhattan Romance,2017-09-08,2014,94,5.6,1423,TV-14,0,United States,6.069876402519737,9,Fall,Independent
tt2608324,Movie,movie,Manhattan Romance,Manhattan Romance,2017-09-08,2014,94,5.6,1423,TV-14,0,United States,6.069876402519737,9,Fall,Romance
tt2608324,Movie,movie,Manhattan Romance,Manhattan Romance,2017-09-08,2014,94,5.6,1423,TV-14,0,United States,6.069876402519737,9,Fall,Comedy
tt2608324,Movie,movie,Manhattan Romance,Manhattan Romance,2017-09-08,2014,94,5.6,1423,TV-14,0,United States,6.069876402519737,9,Fall,Drama
tt2608324,Movie,movie,Manhattan Romance,Manhattan Romance,2017-09-08,2014,94,5.6,1423,TV-14,0,United States,6.069876402519737,9,Fall,Romance
tt2609218,Movie,movie,Ragini MMS 2,Ragini MMS 2,2021-08-27,2014,119,3.9,3230,TV-MA,0,India,5.0838629251708785,8,Fall,Horror
tt2609218,Movie,movie,Ragini MMS 2,Ragini MMS 2,2021-08-27,2014,119,3.9,3230,TV-MA,0,India,5.0838629251708785,8,Fall,International
tt2609912,Movie,movie,Kevin Hart: Let Me Explain,Kevin Hart: Let Me Explain,2018-07-13,2013,75,6.7,9517,R,0,United States,6.59401892025232,7,Fall,Stand-Up Comedy
tt2609912,Movie,movie,Kevin Hart: Let Me Explain,Kevin Hart: Let Me Explain,2018-07-13,2013,75,6.7,9517,R,0,United States,6.59401892025232,7,Fall,Comedy
tt2609912,Movie,movie,Kevin Hart: Let Me Explain,Kevin Hart: Let Me Explain,2018-07-13,2013,75,6.7,9517,R,0,United States,6.59401892025232,7,Fall,Documentary
tt2612162,Movie,movie,Ranbhool,Ranbhool,2018-03-15,2010,110,5.3,34,TV-MA,0,India,6.268533892655766,3,Spring,Horror
tt2612162,Movie,movie,Ranbhool,Ranbhool,2018-03-15,2010,110,5.3,34,TV-MA,0,India,6.268533892655766,3,Spring,International
tt2612162,Movie,movie,Ranbhool,Ranbhool,2018-03-15,2010,110,5.3,34,TV-MA,0,India,6.268533892655766,3,Spring,Thriller
tt2614722,Movie,movie,Umrika,Umrika,2016-10-01,2015,98,6.6,1615,TV-MA,0,India,6.386550074527258,10,Winter,Drama
tt2614722,Movie,movie,Umrika,Umrika,2016-10-01,2015,98,6.6,1615,TV-MA,0,India,6.386550074527258,10,Winter,Independent
tt2614722,Movie,movie,Umrika,Umrika,2016-10-01,2015,98,6.6,1615,TV-MA,0,India,6.386550074527258,10,Winter,International
tt2614722,Movie,movie,Umrika,Umrika,2016-10-01,2015,98,6.6,1615,TV-MA,0,India,6.386550074527258,10,Winter,Comedy
tt2614722,Movie,movie,Umrika,Umrika,2016-10-01,2015,98,6.6,1615,TV-MA,0,India,6.386550074527258,10,Winter,Drama
tt2624946,Movie,movie,Sanai Choughade,Sanai Choughade,2018-01-01,2008,120,6.9,106,TV-14,0,India,6.298741260994781,1,Spring,Comedy
tt2624946,Movie,movie,Sanai Choughade,Sanai Choughade,2018-01-01,2008,120,6.9,106,TV-14,0,India,6.298741260994781,1,Spring,Drama
tt2624946,Movie,movie,Sanai Choughade,Sanai Choughade,2018-01-01,2008,120,6.9,106,TV-14,0,India,6.298741260994781,1,Spring,International
tt2624946,Movie,movie,Sanai Choughade,Sanai Choughade,2018-01-01,2008,120,6.9,106,TV-14,0,India,6.298741260994781,1,Spring,Comedy
tt2625014,Movie,movie,Shahanpan Dega Deva,Shahanpan Dega Deva,2018-01-01,2011,115,5.9,39,TV-14,0,India,6.274263232123725,1,Spring,Comedy
tt2625014,Movie,movie,Shahanpan Dega Deva,Shahanpan Dega Deva,2018-01-01,2011,115,5.9,39,TV-14,0,India,6.274263232123725,1,Spring,International
tt2625014,Movie,movie,Shahanpan Dega Deva,Shahanpan Dega Deva,2018-01-01,2011,115,5.9,39,TV-14,0,India,6.274263232123725,1,Spring,Comedy
tt2625810,Movie,movie,Into the Forest,Into the Forest,2018-11-07,2015,101,5.8,22728,R,0,Canada,5.859095904383244,11,Winter,Drama
tt2625810,Movie,movie,Into the Forest,Into the Forest,2018-11-07,2015,101,5.8,22728,R,0,Canada,5.859095904383244,11,Winter,International
tt2625810,Movie,movie,Into the Forest,Into the Forest,2018-11-07,2015,101,5.8,22728,R,0,Canada,5.859095904383244,11,Winter,Sci-Fi
tt2625810,Movie,movie,Into the Forest,Into the Forest,2018-11-07,2015,101,5.8,22728,R,0,Canada,5.859095904383244,11,Winter,Fantasy
tt2625810,Movie,movie,Into the Forest,Into the Forest,2018-11-07,2015,101,5.8,22728,R,0,Canada,5.859095904383244,11,Winter,Drama
tt2625810,Movie,movie,Into the Forest,Into the Forest,2018-11-07,2015,101,5.8,22728,R,0,Canada,5.859095904383244,11,Winter,Thriller
tt2630076,Movie,movie,Super Nani,Super Nani,2018-03-01,2014,133,4.8,554,TV-PG,0,India,6.060585670977289,3,Spring,Comedy
tt2630076,Movie,movie,Super Nani,Super Nani,2018-03-01,2014,133,4.8,554,TV-PG,0,India,6.060585670977289,3,Spring,Drama
tt2630076,Movie,movie,Super Nani,Super Nani,2018-03-01,2014,133,4.8,554,TV-PG,0,India,6.060585670977289,3,Spring,International
tt2630076,Movie,movie,Super Nani,Super Nani,2018-03-01,2014,133,4.8,554,TV-PG,0,India,6.060585670977289,3,Spring,Comedy
tt2630076,Movie,movie,Super Nani,Super Nani,2018-03-01,2014,133,4.8,554,TV-PG,0,India,6.060585670977289,3,Spring,Drama
tt2630076,Movie,movie,Super Nani,Super Nani,2018-03-01,2014,133,4.8,554,TV-PG,0,India,6.060585670977289,3,Spring,Family
tt2631210,Movie,movie,Pretville,Pretville,2020-02-20,2012,91,5.0,75,TV-PG,0,South Africa,6.249538506518701,2,Spring,Comedy
tt2631210,Movie,movie,Pretville,Pretville,2020-02-20,2012,91,5.0,75,TV-PG,0,South Africa,6.249538506518701,2,Spring,International
tt2631210,Movie,movie,Pretville,Pretville,2020-02-20,2012,91,5.0,75,TV-PG,0,South Africa,6.249538506518701,2,Spring,Music
tt2631210,Movie,movie,Pretville,Pretville,2020-02-20,2012,91,5.0,75,TV-PG,0,South Africa,6.249538506518701,2,Spring,Musical
tt2633598,Movie,movie,Rise of the Zombie,Rise of the Zombie,2017-12-15,2013,86,3.3,467,TV-MA,0,India,5.899465123765679,12,Winter,Horror
tt2633598,Movie,movie,Rise of the Zombie,Rise of the Zombie,2017-12-15,2013,86,3.3,467,TV-MA,0,India,5.899465123765679,12,Winter,International
tt2633598,Movie,movie,Rise of the Zombie,Rise of the Zombie,2017-12-15,2013,86,3.3,467,TV-MA,0,India,5.899465123765679,12,Winter,Drama
tt2633598,Movie,movie,Rise of the Zombie,Rise of the Zombie,2017-12-15,2013,86,3.3,467,TV-MA,0,India,5.899465123765679,12,Winter,Thriller
tt2639254,Movie,movie,A Little Chaos,A Little Chaos,2019-04-17,2014,117,6.5,26389,R,0,United Kingdom,6.476080253095702,4,Summer,Drama
tt2639254,Movie,movie,A Little Chaos,A Little Chaos,2019-04-17,2014,117,6.5,26389,R,0,United Kingdom,6.476080253095702,4,Summer,Independent
tt2639254,Movie,movie,A Little Chaos,A Little Chaos,2019-04-17,2014,117,6.5,26389,R,0,United Kingdom,6.476080253095702,4,Summer,International
tt2639254,Movie,movie,A Little Chaos,A Little Chaos,2019-04-17,2014,117,6.5,26389,R,0,United Kingdom,6.476080253095702,4,Summer,Drama
tt2639254,Movie,movie,A Little Chaos,A Little Chaos,2019-04-17,2014,117,6.5,26389,R,0,United Kingdom,6.476080253095702,4,Summer,Romance
tt2645092,Movie,movie,Hükümet Kadin,Hükümet Kadin,2017-03-10,2013,99,6.5,10103,TV-MA,0,Turkey,6.446796858516782,3,Spring,Comedy
tt2645092,Movie,movie,Hükümet Kadin,Hükümet Kadin,2017-03-10,2013,99,6.5,10103,TV-MA,0,Turkey,6.446796858516782,3,Spring,International
tt2645092,Movie,movie,Hükümet Kadin,Hükümet Kadin,2017-03-10,2013,99,6.5,10103,TV-MA,0,Turkey,6.446796858516782,3,Spring,Comedy
tt2649554,Movie,movie,Midnight Special,Midnight Special,2020-09-07,2016,112,6.6,85800,PG-13,0,"United States, Greece",6.588452119200547,9,Fall,Action
tt2649554,Movie,movie,Midnight Special,Midnight Special,2020-09-07,2016,112,6.6,85800,PG-13,0,"United States, Greece",6.588452119200547,9,Fall,Adventure
tt2649554,Movie,movie,Midnight Special,Midnight Special,2020-09-07,2016,112,6.6,85800,PG-13,0,"United States, Greece",6.588452119200547,9,Fall,Sci-Fi
tt2649554,Movie,movie,Midnight Special,Midnight Special,2020-09-07,2016,112,6.6,85800,PG-13,0,"United States, Greece",6.588452119200547,9,Fall,Fantasy
tt2649554,Movie,movie,Midnight Special,Midnight Special,2020-09-07,2016,112,6.6,85800,PG-13,0,"United States, Greece",6.588452119200547,9,Fall,Drama
tt2649554,Movie,movie,Midnight Special,Midnight Special,2020-09-07,2016,112,6.6,85800,PG-13,0,"United States, Greece",6.588452119200547,9,Fall,Mystery
tt2652118,Movie,movie,"Crouching Tiger, Hidden Dragon: Sword of Destiny",Wo hu cang long: Qing ming bao jian,2016-02-26,2016,96,6.1,21469,PG-13,0,"China, United States",6.123196668241467,2,Spring,Action
tt2652118,Movie,movie,"Crouching Tiger, Hidden Dragon: Sword of Destiny",Wo hu cang long: Qing ming bao jian,2016-02-26,2016,96,6.1,21469,PG-13,0,"China, United States",6.123196668241467,2,Spring,Adventure
tt2652118,Movie,movie,"Crouching Tiger, Hidden Dragon: Sword of Destiny",Wo hu cang long: Qing ming bao jian,2016-02-26,2016,96,6.1,21469,PG-13,0,"China, United States",6.123196668241467,2,Spring,Romance
tt2652118,Movie,movie,"Crouching Tiger, Hidden Dragon: Sword of Destiny",Wo hu cang long: Qing ming bao jian,2016-02-26,2016,96,6.1,21469,PG-13,0,"China, United States",6.123196668241467,2,Spring,Drama
tt2662230,Movie,movie,Flower Girl,Flower Girl,2021-07-29,2013,94,5.8,125,TV-PG,0,Nigeria,6.26082364175902,7,Fall,Comedy
tt2662230,Movie,movie,Flower Girl,Flower Girl,2021-07-29,2013,94,5.8,125,TV-PG,0,Nigeria,6.26082364175902,7,Fall,International
tt2662230,Movie,movie,Flower Girl,Flower Girl,2021-07-29,2013,94,5.8,125,TV-PG,0,Nigeria,6.26082364175902,7,Fall,Romance
tt2662230,Movie,movie,Flower Girl,Flower Girl,2021-07-29,2013,94,5.8,125,TV-PG,0,Nigeria,6.26082364175902,7,Fall,Comedy
tt2662230,Movie,movie,Flower Girl,Flower Girl,2021-07-29,2013,94,5.8,125,TV-PG,0,Nigeria,6.26082364175902,7,Fall,Romance
tt2667380,Movie,movie,Kill Command,Kill Command,2017-02-23,2016,99,5.7,15764,TV-MA,0,United Kingdom,5.7976713039890715,2,Spring,Action
tt2667380,Movie,movie,Kill Command,Kill Command,2017-02-23,2016,99,5.7,15764,TV-MA,0,United Kingdom,5.7976713039890715,2,Spring,Adventure
tt2667380,Movie,movie,Kill Command,Kill Command,2017-02-23,2016,99,5.7,15764,TV-MA,0,United Kingdom,5.7976713039890715,2,Spring,Independent
tt2667380,Movie,movie,Kill Command,Kill Command,2017-02-23,2016,99,5.7,15764,TV-MA,0,United Kingdom,5.7976713039890715,2,Spring,Sci-Fi
tt2667380,Movie,movie,Kill Command,Kill Command,2017-02-23,2016,99,5.7,15764,TV-MA,0,United Kingdom,5.7976713039890715,2,Spring,Fantasy
tt2667380,Movie,movie,Kill Command,Kill Command,2017-02-23,2016,99,5.7,15764,TV-MA,0,United Kingdom,5.7976713039890715,2,Spring,Horror
tt2667960,Movie,movie,Miss Julie,Miss Julie,2015-09-02,2014,129,5.5,6432,PG-13,0,"Norway, United Kingdom, France, Ireland",5.758745702745925,9,Fall,Drama
tt2667960,Movie,movie,Miss Julie,Miss Julie,2015-09-02,2014,129,5.5,6432,PG-13,0,"Norway, United Kingdom, France, Ireland",5.758745702745925,9,Fall,International
tt2667960,Movie,movie,Miss Julie,Miss Julie,2015-09-02,2014,129,5.5,6432,PG-13,0,"Norway, United Kingdom, France, Ireland",5.758745702745925,9,Fall,Drama
tt2667960,Movie,movie,Miss Julie,Miss Julie,2015-09-02,2014,129,5.5,6432,PG-13,0,"Norway, United Kingdom, France, Ireland",5.758745702745925,9,Fall,Romance
tt2674056,TV Show,tvSeries,The Fear,The Fear,2017-03-31,2012,25,7.7,16,TV-MA,0,United Kingdom,6.285895089816153,3,Spring,British
tt2674056,TV Show,tvSeries,The Fear,The Fear,2017-03-31,2012,25,7.7,16,TV-MA,0,United Kingdom,6.285895089816153,3,Spring,Crime
tt2674056,TV Show,tvSeries,The Fear,The Fear,2017-03-31,2012,25,7.7,16,TV-MA,0,United Kingdom,6.285895089816153,3,Spring,Drama
tt2674056,TV Show,tvSeries,The Fear,The Fear,2017-03-31,2012,25,7.7,16,TV-MA,0,United Kingdom,6.285895089816153,3,Spring,Comedy
tt2675978,Movie,movie,Dedh Ishqiya,Dedh Ishqiya,2020-09-28,2014,152,7.0,7663,TV-14,0,India,6.787557636826728,9,Fall,Comedy
tt2675978,Movie,movie,Dedh Ishqiya,Dedh Ishqiya,2020-09-28,2014,152,7.0,7663,TV-14,0,India,6.787557636826728,9,Fall,Drama
tt2675978,Movie,movie,Dedh Ishqiya,Dedh Ishqiya,2020-09-28,2014,152,7.0,7663,TV-14,0,India,6.787557636826728,9,Fall,International
tt2675978,Movie,movie,Dedh Ishqiya,Dedh Ishqiya,2020-09-28,2014,152,7.0,7663,TV-14,0,India,6.787557636826728,9,Fall,Comedy
tt2675978,Movie,movie,Dedh Ishqiya,Dedh Ishqiya,2020-09-28,2014,152,7.0,7663,TV-14,0,India,6.787557636826728,9,Fall,Drama
tt2675978,Movie,movie,Dedh Ishqiya,Dedh Ishqiya,2020-09-28,2014,152,7.0,7663,TV-14,0,India,6.787557636826728,9,Fall,Romance
tt2677816,Movie,movie,Settai,Settai,2018-11-01,2013,136,4.7,652,TV-14,0,India,6.0115884238963515,11,Winter,Comedy
tt2677816,Movie,movie,Settai,Settai,2018-11-01,2013,136,4.7,652,TV-14,0,India,6.0115884238963515,11,Winter,International
tt2677816,Movie,movie,Settai,Settai,2018-11-01,2013,136,4.7,652,TV-14,0,India,6.0115884238963515,11,Winter,Music
tt2677816,Movie,movie,Settai,Settai,2018-11-01,2013,136,4.7,652,TV-14,0,India,6.0115884238963515,11,Winter,Musical
tt2677816,Movie,movie,Settai,Settai,2018-11-01,2013,136,4.7,652,TV-14,0,India,6.0115884238963515,11,Winter,Comedy
tt2677816,Movie,movie,Settai,Settai,2018-11-01,2013,136,4.7,652,TV-14,0,India,6.0115884238963515,11,Winter,Crime
tt2690138,Movie,movie,The D Train,The D Train,2017-04-02,2015,101,5.1,11935,R,0,"United Kingdom, United States",5.349239419150891,4,Summer,Comedy
tt2690138,Movie,movie,The D Train,The D Train,2017-04-02,2015,101,5.1,11935,R,0,"United Kingdom, United States",5.349239419150891,4,Summer,Drama
tt2692904,Movie,movie,Locke,Locke,2018-07-15,2013,85,7.1,165539,R,0,"United Kingdom, United States",7.084427065520411,7,Fall,Drama
tt2692904,Movie,movie,Locke,Locke,2018-07-15,2013,85,7.1,165539,R,0,"United Kingdom, United States",7.084427065520411,7,Fall,Independent
tt2692904,Movie,movie,Locke,Locke,2018-07-15,2013,85,7.1,165539,R,0,"United Kingdom, United States",7.084427065520411,7,Fall,Drama
tt2693580,Movie,movie,Miss Stevens,Miss Stevens,2016-12-19,2016,86,6.5,8192,NR,0,United States,6.437872068894729,12,Winter,Drama
tt2693580,Movie,movie,Miss Stevens,Miss Stevens,2016-12-19,2016,86,6.5,8192,NR,0,United States,6.437872068894729,12,Winter,Independent
tt2693580,Movie,movie,Miss Stevens,Miss Stevens,2016-12-19,2016,86,6.5,8192,NR,0,United States,6.437872068894729,12,Winter,Comedy
tt2693580,Movie,movie,Miss Stevens,Miss Stevens,2016-12-19,2016,86,6.5,8192,NR,0,United States,6.437872068894729,12,Winter,Drama
tt2699840,Movie,movie,John Day,John Day,2019-12-31,2013,138,5.6,927,TV-MA,0,India,6.126348100036042,12,Winter,International
tt2699840,Movie,movie,John Day,John Day,2019-12-31,2013,138,5.6,927,TV-MA,0,India,6.126348100036042,12,Winter,Thriller
tt2699840,Movie,movie,John Day,John Day,2019-12-31,2013,138,5.6,927,TV-MA,0,India,6.126348100036042,12,Winter,Action
tt2699840,Movie,movie,John Day,John Day,2019-12-31,2013,138,5.6,927,TV-MA,0,India,6.126348100036042,12,Winter,Crime
tt2699840,Movie,movie,John Day,John Day,2019-12-31,2013,138,5.6,927,TV-MA,0,India,6.126348100036042,12,Winter,Drama
tt2708290,Movie,movie,Hridaynath,Hridaynath,2018-01-01,2012,103,4.4,20,TV-14,0,India,6.267154847468555,1,Spring,Drama
tt2708290,Movie,movie,Hridaynath,Hridaynath,2018-01-01,2012,103,4.4,20,TV-14,0,India,6.267154847468555,1,Spring,International
tt2708290,Movie,movie,Hridaynath,Hridaynath,2018-01-01,2012,103,4.4,20,TV-14,0,India,6.267154847468555,1,Spring,Action
tt2708550,Movie,movie,Jal,Jal,2017-10-15,2013,126,6.7,515,TV-14,0,India,6.33721093104946,10,Winter,Drama
tt2708550,Movie,movie,Jal,Jal,2017-10-15,2013,126,6.7,515,TV-14,0,India,6.33721093104946,10,Winter,Independent
tt2708550,Movie,movie,Jal,Jal,2017-10-15,2013,126,6.7,515,TV-14,0,India,6.33721093104946,10,Winter,International
tt2708550,Movie,movie,Jal,Jal,2017-10-15,2013,126,6.7,515,TV-14,0,India,6.33721093104946,10,Winter,Drama
tt2717860,Movie,movie,The Riot Club,The Riot Club,2017-03-16,2014,107,6.0,24735,R,0,United Kingdom,6.031939810590613,3,Spring,Drama
tt2717860,Movie,movie,The Riot Club,The Riot Club,2017-03-16,2014,107,6.0,24735,R,0,United Kingdom,6.031939810590613,3,Spring,International
tt2717860,Movie,movie,The Riot Club,The Riot Club,2017-03-16,2014,107,6.0,24735,R,0,United Kingdom,6.031939810590613,3,Spring,Drama
tt2717860,Movie,movie,The Riot Club,The Riot Club,2017-03-16,2014,107,6.0,24735,R,0,United Kingdom,6.031939810590613,3,Spring,Thriller
tt2718440,Movie,movie,Moonwalkers,Moonwalkers,2017-09-08,2015,96,6.1,10220,R,0,"France, Belgium",6.142640730912723,9,Fall,Action
tt2718440,Movie,movie,Moonwalkers,Moonwalkers,2017-09-08,2015,96,6.1,10220,R,0,"France, Belgium",6.142640730912723,9,Fall,Adventure
tt2718440,Movie,movie,Moonwalkers,Moonwalkers,2017-09-08,2015,96,6.1,10220,R,0,"France, Belgium",6.142640730912723,9,Fall,Comedy
tt2718440,Movie,movie,Moonwalkers,Moonwalkers,2017-09-08,2015,96,6.1,10220,R,0,"France, Belgium",6.142640730912723,9,Fall,International
tt2718440,Movie,movie,Moonwalkers,Moonwalkers,2017-09-08,2015,96,6.1,10220,R,0,"France, Belgium",6.142640730912723,9,Fall,Comedy
tt2720680,Movie,movie,The Salvation,The Salvation,2017-03-02,2014,92,6.7,45226,R,0,"Denmark, United Kingdom, South Africa, Sweden, Belgium",6.672168640995514,3,Spring,Drama
tt2720680,Movie,movie,The Salvation,The Salvation,2017-03-02,2014,92,6.7,45226,R,0,"Denmark, United Kingdom, South Africa, Sweden, Belgium",6.672168640995514,3,Spring,Independent
tt2720680,Movie,movie,The Salvation,The Salvation,2017-03-02,2014,92,6.7,45226,R,0,"Denmark, United Kingdom, South Africa, Sweden, Belgium",6.672168640995514,3,Spring,International
tt2720680,Movie,movie,The Salvation,The Salvation,2017-03-02,2014,92,6.7,45226,R,0,"Denmark, United Kingdom, South Africa, Sweden, Belgium",6.672168640995514,3,Spring,Action
tt2720680,Movie,movie,The Salvation,The Salvation,2017-03-02,2014,92,6.7,45226,R,0,"Denmark, United Kingdom, South Africa, Sweden, Belgium",6.672168640995514,3,Spring,Drama
tt2720680,Movie,movie,The Salvation,The Salvation,2017-03-02,2014,92,6.7,45226,R,0,"Denmark, United Kingdom, South Africa, Sweden, Belgium",6.672168640995514,3,Spring,Thriller
